rxn,smiles,ea
MR_646616_2,[C@@:1]1([C:2]([O:6][H:8])([H:11])[H:12])([N:5]([H:9])[H:10])[C:3]([H:13])([H:14])[C:4]1=[O:7]>>[C:1](=[C:3]([H:13])[H:14])([C:4]([C:2]([O:6][H:8])([H:11])[H:12])=[O:7])[N:5]([H:9])[H:10],42.557049999989545
MR_646703_1,[C:1]([C:2]([N:4]([H:8])[H:9])=[O:7])(/[C:3]([N:5]([H:10])[H:11])=[N:6]/[H:12])([H:13])[H:14]>>[C:1](=[C:3]([N:5]([H:10])[H:11])[N:6]([C:2]([N:4]([H:8])[H:9])=[O:7])[H:12])([H:13])[H:14],57.74505999998794
MR_646908_1,[C@:1]([C:3]([C:2]([H:14])([H:15])[H:16])=[O:8])(/[C:5](=[C:4](\[O:7][H:10])[H:12])[H:13])([O:6][H:9])[H:11]>>[C:1](=[C:5](\[C@:4]([C:3]([C:2]([H:14])([H:15])[H:16])=[O:8])([O:7][H:10])[H:12])[H:13])(\[O:6][H:9])[H:11],58.9762149999828
MR_646910_0,[C:1]([N:3]([C:5]([C:2]([H:18])([H:19])[H:20])=[C:4]([N:6]([H:12])[H:13])[N:7]([H:11])[H:14])[H:10])([C:8](=[O:9])[H:17])([H:15])[H:16]>>[C:1]1([H:15])([H:16])[N:3]([H:10])[C:5]1([C:2]([H:18])([H:19])[H:20])[C:4]([N:6]([H:12])[H:13])([N:7]([H:11])[H:14])[C:8](=[O:9])[H:17],72.79376500001703
MR_647071_2,[C:1]1([C:3]([H:15])([H:16])[H:17])([C:4]([H:18])([H:19])[H:20])[C:5]([C:6](=[C:7]([H:21])[H:22])[H:11])([O:8][C:2]([H:12])([H:13])[H:14])[N:9]1[H:10]>>[C:1]([C:3]([H:15])([H:16])[H:17])([C:4]([H:18])([H:19])[H:20])(/[C:5]([C:6](=[C:7]([H:21])[H:22])[H:11])=[N:9]/[H:10])[O:8][C:2]([H:12])([H:13])[H:14],55.9290750000072
MR_647094_0,[C:1]([C:4]([C:2]([H:14])([H:15])[H:16])=[C:3]([N:5]([H:8])[H:9])/[C:6](=[N:7]\[H:10])[H:11])([H:12])([H:13])[H:17]>>[C:1]([C:4]1([C:2]([H:14])([H:15])[H:16])[C:3]([N:5]([H:8])[H:9])=[C:6]([H:11])[N:7]1[H:10])([H:12])([H:13])[H:17],48.48755249999755
MR_647094_1,[C:1]([C:4]([C:2]([H:14])([H:15])[H:16])[C:3]([N:5]([H:8])[H:9])/[C:6](=[N:7]\[H:10])[H:11])([H:12])([H:13])[H:17]>>[C:1]([C:4]1([C:2]([H:14])([H:15])[H:16])[C:3]([N:5]([H:8])[H:9])=[C:6]([H:11])[N:7]1[H:10])([H:12])([H:13])[H:17],49.25184749999403
MR_647120_0,[C@:1]1([O:8][H:9])([H:10])[C:2]([H:14])([H:15])[C:5]([C:3]([H:16])([H:17])[H:18])=[C:7]([H:13])[N:4]1[N:6]([H:11])[H:12]>>[C@:1]1([O:8][H:9])([H:10])[C:2]([H:14])([H:15])[C@:5]1([C:3]([H:16])([H:17])[H:18])[C:7]([N:4][N:6]([H:11])[H:12])[H:13],59.51963000000191
MR_647169_1,[C:1]([C:2]([C:3]([O:9][H:12])([H:19])[H:20])([N:6]([H:17])[H:18])[O:8][H:11])([N:4]([H:13])[H:14])([N:5]([H:15])[H:16])[O:7][H:10]>>[C:1]([C:3]([C:2]([N:6]([H:17])[H:18])([O:8][H:11])[O:9][H:12])([H:19])[H:20])([N:4]([H:13])[H:14])([N:5]([H:15])[H:16])[O:7][H:10],64.74168499997944
MR_64720_1,[C:1]([C:3]([H:17])([H:18])[H:19])([C:5]1([O:7][C:2]([H:12])([H:13])[H:14])[C:4](=[C:6]([H:15])[H:16])[N:8]1[H:9])([H:10])[H:11]>>[C:1]([C:3]([H:17])([H:18])[H:19])(/[C:5]([C:4](=[C:6]([H:15])[H:16])[O:7][C:2]([H:12])([H:13])[H:14])=[N:8]/[H:9])([H:10])[H:11],63.09575250003306
MR_64720_2,[C:1]([C:3]([H:17])([H:18])[H:19])([C:4]1([O:7][C:2]([H:12])([H:13])[H:14])/[C:5](=[N:8]\[H:9])[C:6]1([H:15])[H:16])([H:10])[H:11]>>[C:1]([C:3]([H:17])([H:18])[H:19])(/[C:5]([C:4](=[C:6]([H:15])[H:16])[O:7][C:2]([H:12])([H:13])[H:14])=[N:8]/[H:9])([H:10])[H:11],71.46471999998397
MR_647253_1,[C:1]([C:2]([C:3](/[C:5](=[C:6](\[N:4]([H:10])[H:11])[H:13])[H:12])=[N:7]\[H:9])=[O:8])([H:14])([H:15])[H:16]>>[C:1]([C:2]([C@:5]1([H:12])/[C:3](=[N:7]\[H:9])[C@:6]1([N:4]([H:10])[H:11])[H:13])=[O:8])([H:14])([H:15])[H:16],66.90781499996788
MR_647332_1,[C:1](/[N:6]=[C:2](\[N:3]([H:9])[H:10])[O:5][H:8])([N:7][C:4]([H:13])[H:14])([H:11])[H:12]>>[C:1](=[N:6][C:2]([N:3]([H:9])[H:10])([O:5][H:8])[N:7]=[C:4]([H:13])[H:14])([H:11])[H:12],52.9597450000135
MR_647372_1,[C:1]([C:5]1([O:7][N:2]([O:6][H:8])[H:9])[N:3]([H:10])[N:4]1[H:11])([H:12])([H:13])[H:14]>>[C:1]([C:5]([N:3]([N:4]([N:2]([O:6][H:8])[H:9])[H:11])[H:10])=[O:7])([H:12])([H:13])[H:14],49.43633249999195
MR_647398_1,[C:1]1([C:2]([H:9])([H:10])[H:11])([O:6][C:3](=[O:7])[H:8])[O:4][O:5]1>>[C:1]([C:2]([H:9])([H:10])[H:11])([O:4][O:5][C:3](=[O:7])[H:8])=[O:6],34.170512500011654
MR_647409_0,[C:1]([C:2]([C:5](=[O:8])[H:16])([H:14])[H:15])(/[C:3]([N:4]([H:11])[H:12])=[N:7]\[H:13])([O:6][H:9])[H:10]>>[C:1]([C:2]([C:5](/[C:3]([N:4]([H:11])[H:12])=[N:7]\[H:13])([O:8][H:9])[H:16])([H:14])[H:15])(=[O:6])[H:10],61.32996749996124
MR_647418_0,[C:1]1([O:6][N:3]([H:9])[H:10])([H:7])[C:2]([N:4]([H:11])[H:12])([H:8])[O:5]1>>[C:1]1([H:7])([H:8])[C:2]([N:4]([H:11])[H:12])([O:6][N:3]([H:9])[H:10])[O:5]1,34.289737499995994
MR_64744_0,[C:1](/[N:8]=[C:5]([C:2]([H:14])([H:15])[H:16])\[C:4](=[C:6](\[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([N:8]1[C:5]([C:2]([H:14])([H:15])[H:16])=[C:4]([O:7][H:9])[C:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],45.294204999998726
MR_64744_1,[C:1](/[N:8]=[C:5]([C:2]([H:14])([H:15])[H:16])\[C:4](=[C:6](\[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([N:8]1[C:5]([C:2]([H:14])([H:15])[H:16])=[C:4]([O:7][H:9])[C:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],45.602307500005566
MR_64744_2,[C:1](/[N:8]=[C:5]([C:2]([H:14])([H:15])[H:16])\[C:4](=[C:6](/[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([N:8]1[C:5]([C:2]([H:14])([H:15])[H:16])=[C:4]([O:7][H:9])[C@:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],61.28353250004281
MR_64746_2,[C:1]([C:3]1([C:7]([C:2]([H:17])([H:18])[H:19])([H:9])[H:13])[C:5](/[C:6](=[N:4]/[H:10])[H:12])([H:11])[O:8]1)([H:14])([H:15])[H:16]>>[C:1](/[C:3](=[C:7](/[C:2]([H:17])([H:18])[H:19])[H:13])[O:8]/[C:5](=[C:6](\[N:4]([H:9])[H:10])[H:12])[H:11])([H:14])([H:15])[H:16],39.36433000002481
MR_647791_1,[C:1]([N:3](/[C:4](=[N:7]/[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][H:9])[N:8][H:11])[H:10])([H:12])([H:13])[H:14]>>[C:1]([N:3]([C@@:5]([C:2]([H:15])([H:16])[H:17])([O:6][H:9])[N:7][C:4][N:8][H:11])[H:10])([H:12])([H:13])[H:14],40.84209250000342
MR_647806_0,[C:1](/[N:8]=[C:3]([C:6](=[C:4](\[C:2]([H:16])([H:17])[H:18])[N:5]([H:10])[H:11])\[H:12])/[O:7][H:9])([H:13])([H:14])[H:15]>>[C:1]([N:8]1[C:3]([O:7][H:9])=[C:6]([H:12])[C:4]1([C:2]([H:16])([H:17])[H:18])[N:5]([H:10])[H:11])([H:13])([H:14])[H:15],50.01614250002618
MR_647823_1,[C:1]([N:2]([N:3]([C:4]([O:6][H:9])=[O:8])[H:10])/[C:5](=[N:7]\[H:11])[H:12])([H:13])([H:14])[H:15]>>[C:1]([N:2]([N:3](/[C:5](=[N:7]\[H:11])[H:12])[H:10])[C:4]([O:6][H:9])=[O:8])([H:13])([H:14])[H:15],71.6140649999636
MR_647831_1,[C:1]([C:2]([C:3]([N:6]([H:15])[H:16])=[O:8])([N:5]([H:13])[H:14])[O:7][H:10])([N:4]([H:11])[H:12])=[O:9]>>[C:1]([N:4]([H:11])[H:12])([O:7]/[C:2](=[C:3](/[N:6]([H:15])[H:16])[O:8][H:10])[N:5]([H:13])[H:14])=[O:9],61.638697500002166
MR_647832_1,[C:1]([N:4]([H:11])[H:12])([O:7]/[C:2](=[C:3](\[N:6]([H:15])[H:16])[O:8][H:10])[N:5]([H:13])[H:14])=[O:9]>>[C:1]([C:3]([C:2]([N:5]([H:13])[H:14])=[O:7])([N:6]([H:15])[H:16])[O:8][H:10])([N:4]([H:11])[H:12])=[O:9],45.84703249999407
MR_64786_2,[C:1](/[C:3]([C:2]([O:5][H:8])=[O:7])=[N:6]/[H:9])([N:4]([H:10])[H:11])([H:12])[H:13]>>[C:1](/[C:3]([C:2]([O:5][H:8])([O:7][H:11])[H:13])=[N:6]/[H:9])(=[N:4]\[H:10])[H:12],71.1396750000199
MR_648023_1,[C:1](=[C:4](/[C:2]([H:15])([H:16])[H:17])[N:8]([C:3]([O:6][H:10])=[O:9])[N:5]([H:13])[H:14])(\[O:7][H:11])[H:12]>>[C:1]([C:3]([O:6][H:10])=[O:9])(/[C:4]([C:2]([H:15])([H:16])[H:17])=[N:8]/[N:5]([H:13])[H:14])([O:7][H:11])[H:12],66.07386750000458
MR_648023_2,[C:1](=[C:4](/[C:2]([H:15])([H:16])[H:17])[N:8]([C:3]([O:6][H:10])=[O:9])[N:5]([H:13])[H:14])(\[O:7][H:11])[H:12]>>[C:1]([C:3]([O:6][H:10])=[O:9])(/[C:4]([C:2]([H:15])([H:16])[H:17])=[N:8]/[N:5]([H:13])[H:14])([O:7][H:11])[H:12],67.26423499999541
MR_648082_1,[C@@:1]([C:3]([H:15])([H:16])[H:17])(/[C:6]([C:4]([H:18])([H:19])[H:20])=[N:8]/[C:2]([H:12])([H:13])[H:14])(/[C:7]([C:5]([H:21])([H:22])[H:23])=[N:9]\[H:11])[H:10]>>[C:1](\[C:3]([H:15])([H:16])[H:17])(=[C:6](/[C:4]([H:18])([H:19])[H:20])[N:8]([C:2]([H:12])([H:13])[H:14])/[C:7]([C:5]([H:21])([H:22])[H:23])=[N:9]\[H:11])[H:10],55.47790250000489
MR_648136_1,[C:1](/[C:8](=[C:4]([C:3](=[C:2](/[N:5]([H:11])[H:12])[O:9][H:10])\[N:6]([H:13])[H:14])/[N:7]([H:15])[H:16])[H:17])([H:18])([H:19])[H:20]>>[C:1]([C@@:8]1([H:17])[C@@:2]([N:5]([H:11])[H:12])([O:9][H:10])[C:3]([N:6]([H:13])[H:14])=[C:4]1[N:7]([H:15])[H:16])([H:18])([H:19])[H:20],38.193415000020536
MR_648147_0,[n:1]1([O:6][H:8])[c:2](=[O:7])[o:5][c:3]([H:9])[c:4]1[H:10]>>[N:1](=[C:4](/[C:3]1([H:9])[C:2](=[O:7])[O:5]1)[H:10])\[O:6][H:8],66.99440999999894
MR_64823_0,[C:1]([C:2]([O:7][C:4]([C:3]([H:15])([H:16])[H:17])([C:5](=[C:6]([H:18])[H:19])[H:14])[O:9][H:10])([H:12])[H:13])(=[O:8])[H:11]>>[C:1]([C:2]([O:7][C:4]([C:3]([H:15])([H:16])[H:17])=[O:9])([H:12])[H:13])([C:5](=[C:6]([H:18])[H:19])[H:14])([O:8][H:10])[H:11],47.98680750001338
MR_648246_1,[C:1]([C:5]([N:4]([C:2]([H:14])([H:15])[H:16])[N:7]([H:10])[H:11])=[O:8])([C:6]([C:3]([H:17])([H:18])[H:19])=[O:9])([H:12])[H:13]>>[C:1](=[C:5]([N:4]([C:2]([H:14])([H:15])[H:16])[N:7]([H:10])[H:11])[O:8][C:6]([C:3]([H:17])([H:18])[H:19])=[O:9])([H:12])[H:13],50.63799499998993
MR_648270_0,[C:1](\[C:3]([H:14])([H:15])[H:16])(=[C:5]([C:6](=[N:4]/[H:11])/[H:13])\[H:12])[O:7][C:2]([H:8])([H:9])[H:10]>>[C:1]1([C:3]([H:14])([H:15])[H:16])(/[C:5](=[C:6](\[N:4]([H:10])[H:11])[H:13])[H:12])[C:2]([H:8])([H:9])[O:7]1,53.87965999997377
MR_648397_1,[C:1]([N:2]([N:3]([H:11])[H:12])[H:9])([N:4]([H:13])[H:14])(/[C:5](=[N:7]/[O:6][H:8])[H:15])[H:10]>>[C:1]1([N:4]([H:13])[H:14])([H:10])[C:5]([N:2]([N:3]([H:11])[H:12])[H:9])([H:15])[N:7]1[O:6][H:8],58.87644249998502
MR_648478_0,[C@@:1]1([O:5][H:8])([H:9])[C:2]([H:10])([H:11])[N:6]=[C:3]1[O:4][H:7]>>[C:1](=[C:3](\[O:4][H:7])[N:6][C:2]([H:10])[H:11])(\[O:5][H:8])[H:9],26.974969999987337
MR_648478_2,[C@@:1]1([O:5][H:8])([H:9])[C:2]([H:10])([H:11])[N:6]=[C:3]1[O:4][H:7]>>[C:1](=[C:3](\[O:4][H:7])[N:6][C:2]([H:10])[H:11])(\[O:5][H:8])[H:9],28.89700250002136
MR_648512_1,[C:1]([N:3]([C:2]([H:15])([H:16])[H:17])[C:5]1([O:6][H:11])[N:8]=[N:7][C:4](=[O:9])[O:10]1)([H:12])([H:13])[H:14]>>[C:1]([N:3]([C:2]([H:15])([H:16])[H:17])[C:4](/[N:7]=[N:8]\[C:5]([O:6][H:11])=[O:10])=[O:9])([H:12])([H:13])[H:14],39.05559999998388
MR_64857_2,[C:1]([N:3]([C:2]([H:14])([H:15])[H:16])[C:5]1([N:6]([H:9])[H:10])[C:4](=[C:7]([H:18])[H:19])[N:8]1[H:11])([H:12])([H:13])[H:17]>>[C:1]([N:3]([C:2]([H:14])([H:15])[H:16])[C:4](/[C:5]([N:6]([H:9])[H:10])=[N:8]/[H:11])=[C:7]([H:18])[H:19])([H:12])([H:13])[H:17],66.442210000002
MR_648819_0,[N:1]([C:2]([O:5][N:3]([H:8])[H:9])=[O:6])([N:4]([H:10])[H:11])[H:7]>>[N:1]([N:4]([H:10])[H:11])([O:5][C:2]([N:3]([H:8])[H:9])=[O:6])[H:7],65.15897249999597
MR_648823_2,[C:1](\[C:2]([O:7][H:10])([H:11])[H:12])([C:4]([H:17])([H:18])[H:19])=[C:5](\[C:3]([H:14])([H:15])[H:16])[O:8][C:6](=[O:9])[H:13]>>[C:1]([C:2]([O:7][H:10])([H:11])[H:12])([C:3]([H:14])([H:15])[H:16])([C:4]([H:17])([H:18])[H:19])[C:5]([C:6](=[O:9])[H:13])=[O:8],64.79188499999537
MR_64884_0,[C:1](/[C:2]([N:4]([H:10])[H:11])=[C:6](/[N:5]([H:13])[H:14])[H:15])([N:3]([H:8])[H:9])=[N:7]\[H:12]>>[C:1]1([N:3]([H:8])[H:9])=[C:2]([N:4]([H:10])[H:11])[C:6]([N:5]([H:13])[H:14])([H:15])[N:7]1[H:12],38.86421249996772
MR_64884_1,[C:1](/[C:2]([N:4]([H:10])[H:11])=[C:6](/[N:5]([H:13])[H:14])[H:15])([N:3]([H:8])[H:9])=[N:7]/[H:12]>>[C:1]1([N:3]([H:8])[H:9])=[C:2]([N:4]([H:10])[H:11])[C:6]([N:5]([H:13])[H:14])([H:15])[N:7]1[H:12],39.6416849999666
MR_648931_0,[C:1]1([H:10])=[C:5]([O:8][H:9])[C@@:7]([C:3]([H:16])([H:17])[H:18])([H:15])[N:4]([N:6]([H:11])[H:12])[C:2]1([H:13])[H:14]>>[C:1]1(/[C:5](=[C:7](/[C:3]([H:16])([H:17])[H:18])[H:15])[O:8][H:9])([H:10])[C:2]([H:13])([H:14])[N:4]1[N:6]([H:11])[H:12],60.577595000006
MR_648937_2,[C@@:1]1([C:5]([C:3]([H:13])([H:14])[H:15])=[O:7])([H:8])[C:2]([H:11])([H:12])[N:4]1[N:6]([H:9])[H:10]>>[C:1](\[C:2]([C:5]([C:3]([H:13])([H:14])[H:15])=[O:7])([H:11])[H:12])(=[N:4]/[N:6]([H:9])[H:10])[H:8],61.08398750001157
MR_648964_0,[C:1](=[C:2]([H:9])[H:10])([O:7][C:3](=[C:4]([H:12])[H:13])[O:6][O:5][H:11])[H:8]>>[C:1]1([C:2]([H:9])([H:10])[H:11])([H:8])[O:5][O:6][C:3](=[C:4]([H:12])[H:13])[O:7]1,42.84130750002092
MR_649031_1,[C:1]([C:3](=[C:6]([H:15])[H:16])[O:7][C:2]([C:4](=[O:8])[H:9])=[C:5]([H:13])[H:14])([H:10])([H:11])[H:12]>>[C:1]([C:3]1([C:6]([C:4](=[O:8])[H:9])([H:15])[H:16])[C:2](=[C:5]([H:13])[H:14])[O:7]1)([H:10])([H:11])[H:12],72.93746249997525
MR_649052_0,[C:1](/[C:3]([O:4][C:2]([O:5][H:8])=[O:7])=[N:6]/[H:9])([H:10])([H:11])[H:12]>>[C:1](/[C:3](=[N:6]/[H:9])[O:7][C:2](=[O:4])[O:5][H:8])([H:10])([H:11])[H:12],27.06721250000413
MR_64905_0,[C:1]1(/[C:4]([N:5]([H:10])[H:11])=[N:7]/[O:6][H:8])([H:9])[C:2]([H:12])([H:13])[C:3]1([H:14])[H:15]>>[C:1]1([H:9])=[C:4]([N:5]([H:10])[H:11])[N:7]([O:6][H:8])[C:3]([H:14])([H:15])[C:2]1([H:12])[H:13],54.42558500002221
MR_64905_2,[C:1]1(/[C:4]([N:5]([H:10])[H:11])=[N:7]/[O:6][H:8])([H:9])[C:2]([H:12])([H:13])[C:3]1([H:14])[H:15]>>[C:1]1([H:9])=[C:4]([N:5]([H:10])[H:11])[N:7]([O:6][H:8])[C:3]([H:14])([H:15])[C:2]1([H:12])[H:13],54.424957500023794
MR_64906_1,[C:1]1([H:9])=[C:4]([N:5]([H:10])[H:11])[N:7]([O:6][H:8])[C:3]([H:14])([H:15])[C:2]1([H:12])[H:13]>>[C:1]1(/[C:4]([N:5]([H:10])[H:11])=[N:7]/[O:6][H:8])([H:9])[C:2]([H:12])([H:13])[C:3]1([H:14])[H:15],54.05222250000179
MR_64906_2,[C:1]1([H:9])=[C:4]([N:5]([H:10])[H:11])[N:7]([O:6][H:8])[C:3]([H:14])([H:15])[C:2]1([H:12])[H:13]>>[C:1]1(/[C:4]([N:5]([H:10])[H:11])=[N:7]/[O:6][H:8])([H:9])[C:2]([H:12])([H:13])[C:3]1([H:14])[H:15],54.051595000003374
MR_649159_0,[C:1]([C:4]([C:2]([H:16])([H:17])[H:18])=[C:6](/[N:8]=[C:3](/[N:5]([H:10])[H:11])[O:7][H:9])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C:4]1([C:2]([H:16])([H:17])[H:18])[C:3]([N:5]([H:10])[H:11])([O:7][H:9])[N:8]=[C:6]1[H:12])([H:13])([H:14])[H:15],51.73423749996872
MR_649159_1,[C:1]([C:4]([C:2]([H:16])([H:17])[H:18])=[C:6](/[N:8]=[C:3](\[N:5]([H:10])[H:11])[O:7][H:9])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C:4]1([C:2]([H:16])([H:17])[H:18])[C:3]([N:5]([H:10])[H:11])([O:7][H:9])[N:8]=[C:6]1[H:12])([H:13])([H:14])[H:15],50.48613999998096
MR_649217_0,[N:1](/[C:2](=[N:4]/[N:3]=[O:5])[H:8])([H:6])[H:7]>>[N:1]([C:2]1([H:8])[N:4]=[N:3][O:5]1)([H:6])[H:7],21.24150249998124
MR_649229_0,[N:1](/[N:5]=[N:4]/[N:6]=[C:3](\[N:2]([H:9])[H:10])[H:11])([H:7])[H:8]>>[N:1]([N:5]1[C:3]([N:2]([H:9])[H:10])([H:11])[N:6]=[N:4]1)([H:7])[H:8],46.49398500003713
MR_649379_1,[C:1]([C:4]([C:2]([H:17])([H:18])[H:19])=[C:7](/[C:3]([N:5]([H:9])[H:10])=[C:8](/[N:6]([H:11])[H:12])[H:14])[H:13])([H:15])([H:16])[H:20]>>[C:1]([C:4]1([C:2]([H:17])([H:18])[H:19])[C:7]([H:13])=[C:3]([N:5]([H:9])[H:10])[C:8]1([N:6]([H:11])[H:12])[H:14])([H:15])([H:16])[H:20],36.79095250003016
MR_649397_1,[C:1](/[C:2]([N:4]([H:11])[H:12])=[C:5](\[O:6][H:8])[H:14])([N:3]([H:9])[H:10])=[N:7]/[H:13]>>[C:1]1([N:3]([H:9])[H:10])=[C:2]([N:4]([H:11])[H:12])[C:5]([O:6][H:8])([H:14])[N:7]1[H:13],46.02524250000784
MR_649397_2,[C:1](/[C:2]([N:4]([H:11])[H:12])=[C:5](/[O:6][H:8])[H:14])([N:3]([H:9])[H:10])=[N:7]/[H:13]>>[C:1]1([N:3]([H:9])[H:10])=[C:2]([N:4]([H:11])[H:12])[C:5]([O:6][H:8])([H:14])[N:7]1[H:13],47.17482249999463
MR_6493_0,[C@:1]1([C:4]([H:12])([H:13])[H:14])([H:7])[C:3]([H:10])([H:11])[C:2]([H:8])([H:9])[C:5]1=[O:6]>>[C:1]1([C:4]([H:12])([H:13])[H:14])([C:5](=[O:6])[H:7])[C:2]([H:8])([H:9])[C:3]1([H:10])[H:11],71.55382499997302
MR_649412_1,[C:1]([C:2](=[C:3]([H:9])[H:10])[H:8])([N:4]=[O:5])([H:6])[H:7]>>[C:1](=[C:2]([C:3]([N:4]=[O:5])([H:9])[H:10])[H:8])([H:6])[H:7],27.284327500008843
MR_649490_0,[C:1](/[C:3]([C:2]([N:4]([H:9])[H:10])=[O:7])=[C:5](\[O:6][H:8])[H:11])([H:12])([H:13])[H:14]>>[C:1]([C:3]1=[C:2]([N:4]([H:9])[H:10])[O:7][C:5]1([O:6][H:8])[H:11])([H:12])([H:13])[H:14],48.25600499997577
MR_649490_1,[C:1](/[C:3]([C:2]([N:4]([H:9])[H:10])=[O:7])=[C:5](\[O:6][H:8])[H:11])([H:12])([H:13])[H:14]>>[C:1]([C:3]1=[C:2]([N:4]([H:9])[H:10])[O:7][C:5]1([O:6][H:8])[H:11])([H:12])([H:13])[H:14],45.993239999981625
MR_649490_2,[C:1](/[C:3]([C:2]([N:4]([H:9])[H:10])=[O:7])=[C:5](\[O:6][H:8])[H:11])([H:12])([H:13])[H:14]>>[C:1]([C:3]1=[C:2]([N:4]([H:9])[H:10])[O:7][C:5]1([O:6][H:8])[H:11])([H:12])([H:13])[H:14],45.81063750001462
MR_64949_0,[C:1](/[N:6]=[C:2](/[C:3](=[C:4]([H:12])[H:13])[H:8])[O:5][H:7])([H:9])([H:10])[H:11]>>[C:1]([N:6]1[C:2]([O:5][H:7])=[C:3]([H:8])[C:4]1([H:12])[H:13])([H:9])([H:10])[H:11],51.85911000001013
MR_64949_1,[C:1](/[N:6]=[C:2](\[C:3](=[C:4]([H:12])[H:13])[H:8])[O:5][H:7])([H:9])([H:10])[H:11]>>[C:1]([N:6]1[C:2]([O:5][H:7])=[C:3]([H:8])[C:4]1([H:12])[H:13])([H:9])([H:10])[H:11],64.43797500003285
MR_64949_2,[C:1](/[N:6]=[C:2](\[C:3](=[C:4]([H:12])[H:13])[H:8])[O:5][H:7])([H:9])([H:10])[H:11]>>[C:1]([N:6]1[C:2]([O:5][H:7])=[C:3]([H:8])[C:4]1([H:12])[H:13])([H:9])([H:10])[H:11],52.579480000010506
MR_649536_2,[C:1](\[C:2]([H:14])([H:15])[H:16])(=[C:4](/[C:3]([H:17])([H:18])[H:19])[C:6]([N:5]([H:11])[H:12])([O:7][O:8][H:9])[H:13])[H:10]>>[C:1]([C:2]([H:14])([H:15])[H:16])(/[C:4]([C:3]([H:17])([H:18])[H:19])=[C:6](/[N:5]([H:11])[H:12])[H:13])([O:7][O:8][H:9])[H:10],37.75793000001429
MR_649556_0,[C:1]([C:4](/[C:5]([C:2]([H:15])([H:16])[H:17])=[C:3](/[N:6]([H:10])[H:11])[O:7][H:9])=[O:8])([H:12])([H:13])[H:14]>>[C:1]([C:4]1=[C:5]([C:2]([H:15])([H:16])[H:17])[C@:3]([N:6]([H:10])[H:11])([O:7][H:9])[O:8]1)([H:12])([H:13])[H:14],43.23035750000173
MR_649712_0,[C:1]([C:4](=[C:5](/[C:2]([H:17])([H:18])[H:19])[N:7]([H:11])[H:12])/[C:6]([C:3]([H:20])([H:21])[H:22])=[C:8](\[O:9][H:10])[H:13])([H:14])([H:15])[H:16]>>[C:1]([C:4]1=[C:6]([C:3]([H:20])([H:21])[H:22])[C:8]([O:9][H:10])([H:13])[C:5]1([C:2]([H:17])([H:18])[H:19])[N:7]([H:11])[H:12])([H:14])([H:15])[H:16],41.29953999998989
MR_649712_2,[C:1]([C:4]([C:5]([C:2]([H:17])([H:18])[H:19])[N:7]([H:11])[H:12])/[C:6]([C:3]([H:20])([H:21])[H:22])=[C:8](/[O:9][H:10])[H:13])([H:14])([H:15])[H:16]>>[C:1]([C:4]1=[C:6]([C:3]([H:20])([H:21])[H:22])[C@:8]([O:9][H:10])([H:13])[C@@:5]1([C:2]([H:17])([H:18])[H:19])[N:7]([H:11])[H:12])([H:14])([H:15])[H:16],38.26745999997627
MR_649791_1,[C:1]1([C:3](=[O:6])[H:8])([H:7])[C:2](=[O:5])[O:4]1>>[C:1]([C:2]([C:3](=[O:6])[H:8])=[O:5])(=[O:4])[H:7],36.68302249998163
MR_6497_0,[C:1]([C:3]([H:11])([H:14])[H:15])([C:4]([H:12])([H:13])[H:16])([C:5]([C:2]([H:8])([H:9])[H:10])=[O:6])[H:7]>>[C:1]([C:3]([H:11])([H:14])[H:15])([C:4]([H:12])([H:13])[H:16])=[C:5]([C:2]([H:8])([H:9])[H:10])[O:6][H:7],71.45028749998474
MR_649953_0,[C:1]([C@:2]([C:6]([H:23])([H:24])[H:25])([N:7]([N:8]([H:12])[H:13])[O:9][H:10])[H:11])([C:3]([H:16])([H:17])[H:18])([C:4]([H:19])([H:20])[H:21])[C:5]([H:14])([H:15])[H:22]>>[C:1]([C:3]([H:16])([H:17])[H:18])([C:4]([H:19])([H:20])[H:21])([C:5]([H:14])([H:15])[H:22])[N:7]([C@:2]([C:6]([H:23])([H:24])[H:25])([O:9][H:10])[H:11])[N:8]([H:12])[H:13],63.0380224999648
